item_id,variant,method,prediction,correct,confidence,popularity
5044,independent_memory_x3,majority,memory,0,0.8,146
5044,independent_memory_x3,weighted_pool,memory,0,0.7556141144134845,146
5044,independent_memory_x3,dst,memory,0,0.9144036132921167,146
5044,independent_memory_x3,dst_provenance,memory,0,0.9144036132921167,146
5044,independent_memory_x3,dsmt_pcr6,memory,0,0.6859985343842878,146
5044,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6859985343842878,146
5044,external_repeat_x3,majority,external,1,0.8,146
5044,external_repeat_x3,weighted_pool,external,1,0.8380522071613482,146
5044,external_repeat_x3,dst,external,1,0.9972583923155909,146
5044,external_repeat_x3,dst_provenance,external,1,0.6877388203204073,146
5044,external_repeat_x3,dsmt_pcr6,external,1,0.8652904152305049,146
5044,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5894436751713776,146
5045,balanced,majority,external,1,0.5,926
5045,balanced,weighted_pool,external,1,0.5384892297043199,926
5045,balanced,dst,external,1,0.61377702435898,926
5045,balanced,dst_provenance,external,1,0.61377702435898,926
5045,balanced,dsmt_pcr6,external,1,0.5751048731661919,926
5045,balanced,dsmt_pcr6_provenance,external,1,0.5751048731661919,926
5045,memory_repeat_x3,majority,memory,0,0.8,926
5045,memory_repeat_x3,weighted_pool,memory,0,0.7741740687489349,926
5045,memory_repeat_x3,dst,memory,0,0.951755460003796,926
5045,memory_repeat_x3,dst_provenance,external,1,0.61377702435898,926
5045,memory_repeat_x3,dsmt_pcr6,memory,0,0.7286314557854697,926
5045,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5903269791572588,926
5045,independent_memory_x3,majority,memory,0,0.8,926
5045,independent_memory_x3,weighted_pool,memory,0,0.7741740687489349,926
5045,independent_memory_x3,dst,memory,0,0.951755460003796,926
5045,independent_memory_x3,dst_provenance,memory,0,0.951755460003796,926
5045,independent_memory_x3,dsmt_pcr6,memory,0,0.7286314557854697,926
5045,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7286314557854697,926
5045,external_repeat_x3,majority,external,1,0.8,926
5045,external_repeat_x3,weighted_pool,external,1,0.8235456043992644,926
5045,external_repeat_x3,dst,external,1,0.9936036181888797,926
5045,external_repeat_x3,dst_provenance,external,1,0.61377702435898,926
5045,external_repeat_x3,dsmt_pcr6,external,1,0.8367140678181486,926
5045,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5423845601123187,926
5046,balanced,majority,external,1,0.5,944
5046,balanced,weighted_pool,external,1,0.5500809487429852,944
5046,balanced,dst,external,1,0.6602418556290802,944
5046,balanced,dst_provenance,external,1,0.6602418556290802,944
5046,balanced,dsmt_pcr6,external,1,0.6008822914923554,944
5046,balanced,dsmt_pcr6_provenance,external,1,0.6008822914923554,944
5046,memory_repeat_x3,majority,memory,0,0.8,944
5046,memory_repeat_x3,weighted_pool,memory,0,0.7658988087938453,944
5046,memory_repeat_x3,dst,memory,0,0.9418066537656792,944
5046,memory_repeat_x3,dst_provenance,external,1,0.6602418556290801,944
5046,memory_repeat_x3,dsmt_pcr6,memory,0,0.7095301405811107,944
5046,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6134373102498396,944
5046,independent_memory_x3,majority,memory,0,0.8,944
5046,independent_memory_x3,weighted_pool,memory,0,0.7658988087938453,944
5046,independent_memory_x3,dst,memory,0,0.9418066537656792,944
5046,independent_memory_x3,dst_provenance,memory,0,0.9418066537656792,944
5046,independent_memory_x3,dsmt_pcr6,memory,0,0.7095301405811107,944
5046,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7095301405811107,944
5046,external_repeat_x3,majority,external,1,0.8,944
5046,external_repeat_x3,weighted_pool,external,1,0.8302347832398804,944
5046,external_repeat_x3,dst,external,1,0.9968938751843925,944
5046,external_repeat_x3,dst_provenance,external,1,0.6602418556290803,944
5046,external_repeat_x3,dsmt_pcr6,external,1,0.8519139935876641,944
5046,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5674665669266732,944
5047,balanced,majority,external,1,0.5,598
5047,balanced,weighted_pool,external,1,0.5482941814172211,598
5047,balanced,dst,external,1,0.6460927371083967,598
5047,balanced,dst_provenance,external,1,0.6460927371083967,598
5047,balanced,dsmt_pcr6,external,1,0.5951703509214488,598
5047,balanced,dsmt_pcr6_provenance,external,1,0.5951703509214488,598
5047,memory_repeat_x3,majority,memory,0,0.8,598
5047,memory_repeat_x3,weighted_pool,memory,0,0.767190302938415,598
5047,memory_repeat_x3,dst,memory,0,0.9411752100858541,598
5047,memory_repeat_x3,dst_provenance,external,1,0.6460927371083964,598
5047,memory_repeat_x3,dsmt_pcr6,memory,0,0.7126022112255904,598
5047,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6077488345769634,598
5047,independent_memory_x3,majority,memory,0,0.8,598
5047,independent_memory_x3,weighted_pool,memory,0,0.767190302938415,598
5047,independent_memory_x3,dst,memory,0,0.9411752100858541,598
5047,independent_memory_x3,dst_provenance,memory,0,0.9411752100858541,598
5047,independent_memory_x3,dsmt_pcr6,memory,0,0.7126022112255904,598
5047,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7126022112255904,598
5047,external_repeat_x3,majority,external,1,0.8,598
5047,external_repeat_x3,weighted_pool,external,1,0.8292151689062686,598
5047,external_repeat_x3,dst,external,1,0.9957787876452451,598
5047,external_repeat_x3,dst_provenance,external,1,0.6460927371083968,598
5047,external_repeat_x3,dsmt_pcr6,external,1,0.8486961358497249,598
5047,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5613455111911438,598
5048,balanced,majority,external,1,0.5,1991
5048,balanced,weighted_pool,external,1,0.5531927031596435,1991
5048,balanced,dst,external,1,0.6877977578747828,1991
5048,balanced,dst_provenance,external,1,0.6877977578747828,1991
5048,balanced,dsmt_pcr6,external,1,0.6110856784854208,1991
5048,balanced,dsmt_pcr6_provenance,external,1,0.6110856784854208,1991
5048,memory_repeat_x3,majority,memory,0,0.8,1991
5048,memory_repeat_x3,weighted_pool,memory,0,0.7636354772615458,1991
5048,memory_repeat_x3,dst,memory,0,0.9418024428997487,1991
5048,memory_repeat_x3,dst_provenance,external,1,0.6877977578747829,1991
5048,memory_repeat_x3,dsmt_pcr6,memory,0,0.704020177768736,1991
5048,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6234740798156448,1991
5048,independent_memory_x3,majority,memory,0,0.8,1991
5048,independent_memory_x3,weighted_pool,memory,0,0.7636354772615458,1991
5048,independent_memory_x3,dst,memory,0,0.9418024428997487,1991
5048,independent_memory_x3,dst_provenance,memory,0,0.9418024428997487,1991
5048,independent_memory_x3,dsmt_pcr6,memory,0,0.704020177768736,1991
5048,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.704020177768736,1991
5048,external_repeat_x3,majority,external,1,0.8,1991
5048,external_repeat_x3,weighted_pool,external,1,0.8320006864066513,1991
5048,external_repeat_x3,dst,external,1,0.998291862209369,1991
5048,external_repeat_x3,dst_provenance,external,1,0.6877977578747829,1991
5048,external_repeat_x3,dsmt_pcr6,external,1,0.8572720525572256,1991
5048,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5795384917866165,1991
5049,balanced,majority,external,1,0.5,239
5049,balanced,weighted_pool,external,1,0.5632890409828384,239
5049,balanced,dst,external,1,0.693714110575318,239
5049,balanced,dst_provenance,external,1,0.693714110575318,239
5049,balanced,dsmt_pcr6,external,1,0.6254464212520052,239
5049,balanced,dsmt_pcr6_provenance,external,1,0.6254464212520052,239
5049,memory_repeat_x3,majority,memory,0,0.8,239
5049,memory_repeat_x3,weighted_pool,memory,0,0.756165956262314,239
5049,memory_repeat_x3,dst,memory,0,0.9179108989566988,239
5049,memory_repeat_x3,dst_provenance,external,1,0.6937141105753181,239
5049,memory_repeat_x3,dsmt_pcr6,memory,0,0.6869140739244017,239
5049,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6335589922468039,239
5049,independent_memory_x3,majority,memory,0,0.8,239
5049,independent_memory_x3,weighted_pool,memory,0,0.756165956262314,239
5049,independent_memory_x3,dst,memory,0,0.9179108989566988,239
5049,independent_memory_x3,dst_provenance,memory,0,0.9179108989566988,239
5049,independent_memory_x3,dsmt_pcr6,memory,0,0.6869140739244017,239
5049,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.6869140739244017,239
5049,external_repeat_x3,majority,external,1,0.8,239
5049,external_repeat_x3,weighted_pool,external,1,0.8376458988284677,239
5049,external_repeat_x3,dst,external,1,0.9977232636613835,239
5049,external_repeat_x3,dst_provenance,external,1,0.6937141105753181,239
5049,external_repeat_x3,dsmt_pcr6,external,1,0.8654639429620558,239
5049,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5908169468344243,239
5050,balanced,majority,external,1,0.5,10858
5050,balanced,weighted_pool,external,1,0.539766919182212,10858
5050,balanced,dst,external,1,0.651408052919095,10858
5050,balanced,dst_provenance,external,1,0.651408052919095,10858
5050,balanced,dsmt_pcr6,external,1,0.5851047412357457,10858
5050,balanced,dsmt_pcr6_provenance,external,1,0.5851047412357457,10858
5050,memory_repeat_x3,majority,memory,0,0.8,10858
5050,memory_repeat_x3,weighted_pool,memory,0,0.7732737888277017,10858
5050,memory_repeat_x3,dst,memory,0,0.9629354799101064,10858
5050,memory_repeat_x3,dst_provenance,external,1,0.651408052919095,10858
5050,memory_repeat_x3,dsmt_pcr6,memory,0,0.7274095217404873,10858
5050,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.6018915721185786,10858
5050,independent_memory_x3,majority,memory,0,0.8,10858
5050,independent_memory_x3,weighted_pool,memory,0,0.7732737888277017,10858
5050,independent_memory_x3,dst,memory,0,0.9629354799101064,10858
5050,independent_memory_x3,dst_provenance,memory,0,0.9629354799101064,10858
5050,independent_memory_x3,dsmt_pcr6,memory,0,0.7274095217404873,10858
5050,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7274095217404873,10858
5050,external_repeat_x3,majority,external,1,0.8,10858
5050,external_repeat_x3,weighted_pool,external,1,0.8242916245903488,10858
5050,external_repeat_x3,dst,external,1,0.9977822741097736,10858
5050,external_repeat_x3,dst_provenance,external,1,0.6514080529190949,10858
5050,external_repeat_x3,dsmt_pcr6,external,1,0.8430175777801722,10858
5050,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5551260077506042,10858
5051,balanced,majority,external,1,0.5,29415
5051,balanced,weighted_pool,external,1,0.537473233404711,29415
5051,balanced,dst,external,1,0.6467136150234742,29415
5051,balanced,dst_provenance,external,1,0.6467136150234742,29415
5051,balanced,dsmt_pcr6,external,1,0.5809072091363313,29415
5051,balanced,dsmt_pcr6_provenance,external,1,0.5809072091363313,29415
5051,memory_repeat_x3,majority,memory,0,0.8,29415
5051,memory_repeat_x3,weighted_pool,memory,0,0.7748878923766815,29415
5051,memory_repeat_x3,dst,memory,0,0.9664961630481183,29415
5051,memory_repeat_x3,dst_provenance,external,1,0.6467136150234742,29415
5051,memory_repeat_x3,dsmt_pcr6,memory,0,0.7314378900434458,29415
5051,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5984541244149548,29415
5051,independent_memory_x3,majority,memory,0,0.8,29415
5051,independent_memory_x3,weighted_pool,memory,0,0.7748878923766815,29415
5051,independent_memory_x3,dst,memory,0,0.9664961630481183,29415
5051,independent_memory_x3,dst_provenance,memory,0,0.9664961630481183,29415
5051,independent_memory_x3,dsmt_pcr6,memory,0,0.7314378900434458,29415
5051,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7314378900434458,29415
5051,external_repeat_x3,majority,external,1,0.8,29415
5051,external_repeat_x3,weighted_pool,external,1,0.8229508196721312,29415
5051,external_repeat_x3,dst,external,1,0.9978180457157023,29415
5051,external_repeat_x3,dst_provenance,external,1,0.6467136150234742,29415
5051,external_repeat_x3,dsmt_pcr6,external,1,0.8406862670525056,29415
5051,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5515553816793198,29415
5052,balanced,majority,external,1,0.5,1259
5052,balanced,weighted_pool,external,1,0.5386466358047857,1259
5052,balanced,dst,external,1,0.6176545003100621,1259
5052,balanced,dst_provenance,external,1,0.6176545003100621,1259
5052,balanced,dsmt_pcr6,external,1,0.5763075722713664,1259
5052,balanced,dsmt_pcr6_provenance,external,1,0.5763075722713664,1259
5052,memory_repeat_x3,majority,memory,0,0.8,1259
5052,memory_repeat_x3,weighted_pool,memory,0,0.7740633143099198,1259
5052,memory_repeat_x3,dst,memory,0,0.953313585129817,1259
5052,memory_repeat_x3,dst_provenance,external,1,0.6176545003100621,1259
5052,memory_repeat_x3,dsmt_pcr6,memory,0,0.7284660547871903,1259
5052,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5917741244481819,1259
5052,independent_memory_x3,majority,memory,0,0.8,1259
5052,independent_memory_x3,weighted_pool,memory,0,0.7740633143099198,1259
5052,independent_memory_x3,dst,memory,0,0.953313585129817,1259
5052,independent_memory_x3,dst_provenance,memory,0,0.953313585129817,1259
5052,independent_memory_x3,dsmt_pcr6,memory,0,0.7284660547871903,1259
5052,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7284660547871903,1259
5052,external_repeat_x3,majority,external,1,0.8,1259
5052,external_repeat_x3,weighted_pool,external,1,0.823637629103176,1259
5052,external_repeat_x3,dst,external,1,0.9942868924134777,1259
5052,external_repeat_x3,dst_provenance,external,1,0.6176545003100622,1259
5052,external_repeat_x3,dsmt_pcr6,external,1,0.8375360486282558,1259
5052,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5436166187884414,1259
5053,balanced,majority,external,1,0.5,43805
5053,balanced,weighted_pool,external,1,0.529923830250272,43805
5053,balanced,dst,external,1,0.6102823227462304,43805
5053,balanced,dst_provenance,external,1,0.6102823227462304,43805
5053,balanced,dsmt_pcr6,external,1,0.5633208197315923,43805
5053,balanced,dsmt_pcr6_provenance,external,1,0.5633208197315923,43805
5053,memory_repeat_x3,majority,memory,0,0.8,43805
5053,memory_repeat_x3,weighted_pool,memory,0,0.7801354401805869,43805
5053,memory_repeat_x3,dst,memory,0,0.9711996019767154,43805
5053,memory_repeat_x3,dst_provenance,external,1,0.6102823227462305,43805
5053,memory_repeat_x3,dsmt_pcr6,memory,0,0.7436709916443335,43805
5053,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5826265119967848,43805
5053,independent_memory_x3,majority,memory,0,0.8,43805
5053,independent_memory_x3,weighted_pool,memory,0,0.7801354401805869,43805
5053,independent_memory_x3,dst,memory,0,0.9711996019767154,43805
5053,independent_memory_x3,dst_provenance,memory,0,0.9711996019767154,43805
5053,independent_memory_x3,dsmt_pcr6,memory,0,0.7436709916443335,43805
5053,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7436709916443335,43805
5053,external_repeat_x3,majority,external,1,0.8,43805
5053,external_repeat_x3,weighted_pool,external,1,0.8184873949579832,43805
5053,external_repeat_x3,dst,external,1,0.9961483529041014,43805
5053,external_repeat_x3,dst_provenance,external,1,0.6102823227462304,43805
5053,external_repeat_x3,dsmt_pcr6,external,1,0.8303894929826579,43805
5053,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5330846703195031,43805
5054,balanced,majority,external,1,0.5,4601
5054,balanced,weighted_pool,external,1,0.5275403186630405,4601
5054,balanced,dst,external,1,0.5878714313956037,4601
5054,balanced,dst_provenance,external,1,0.5878714313956037,4601
5054,balanced,dsmt_pcr6,external,1,0.555348678409686,4601
5054,balanced,dsmt_pcr6_provenance,external,1,0.555348678409686,4601
5054,memory_repeat_x3,majority,memory,0,0.8,4601
5054,memory_repeat_x3,weighted_pool,memory,0,0.7817717829688167,4601
5054,memory_repeat_x3,dst,memory,0,0.9666471214429477,4601
5054,memory_repeat_x3,dst_provenance,external,1,0.5878714313956038,4601
5054,memory_repeat_x3,dsmt_pcr6,memory,0,0.7464700385671936,4601
5054,memory_repeat_x3,dsmt_pcr6_provenance,external,1,0.5743524664500382,4601
5054,independent_memory_x3,majority,memory,0,0.8,4601
5054,independent_memory_x3,weighted_pool,memory,0,0.7817717829688167,4601
5054,independent_memory_x3,dst,memory,0,0.9666471214429477,4601
5054,independent_memory_x3,dst_provenance,memory,0,0.9666471214429477,4601
5054,independent_memory_x3,dsmt_pcr6,memory,0,0.7464700385671936,4601
5054,independent_memory_x3,dsmt_pcr6_provenance,memory,0,0.7464700385671936,4601
5054,external_repeat_x3,majority,external,1,0.8,4601
5054,external_repeat_x3,weighted_pool,external,1,0.8170619346051068,4601
5054,external_repeat_x3,dst,external,1,0.9930281839178058,4601
5054,external_repeat_x3,dst_provenance,external,1,0.5878714313956039,4601
5054,external_repeat_x3,dsmt_pcr6,external,1,0.8248051454320108,4601
5054,external_repeat_x3,dsmt_pcr6_provenance,external,1,0.5243162403260013,4601
5055,balanced,majority,external,1,0.5,136347
5055,balanced,weighted_pool,external,1,0.5424940428911835,136347
5055,balanced,dst,external,1,0.6735660524266807,136347
5055,balanced,dst_provenance,external,1,0.6735660524266807,136347
5055,balanced,dsmt_pcr6,external,1,0.5929960881652105,136347
5055,balanced,dsmt_pcr6_provenance,external,1,0.5929960881652105,136347
5055,memory_repeat_x3,majority,memory,0,0.8,136347
5055,memory_repeat_x3,weighted_pool,memory,0,0.771342484097757,136347
5055,memory_repeat_x3,dst,memory,0,0.9623948376917664,136347
5055,memory_repeat_x3,dst_provenance,external,1,0.6735660524266807,136347
